Lab,Code,d250,d500,d750,d1000
3s4uh,COLLING_S005_170314,74.96352475925505,20.49111613503851,-3.419418108971172,-2.9389642459136667
3s4uh,COLLING_S012_170320,37.095936982647515,-11.786101931940209,-24.531158280864474,-4.812006993446062
3s4uh,COLLING_S015_170321,-3.056575742448331,-63.91696899815247,35.05057626322616,24.03278510146265
3s4uh,COLLING_S018_170322,112.21569341124871,21.754370939921387,-154.43677719019695,33.32183684761003
3s4uh,COLLING_S024_170324,-11.758502745948363,125.06829047514623,-76.51573049512308,-55.794336912252106
3s4uh,COLLING_S026_170325,-49.93243871535924,18.569837651284615,92.38669547414702,-155.4617279074364
3s4uh,COLLING_S027_170327,-77.83160404585487,-23.779181149880742,29.63836204087653,-3.9505263783372584
3s4uh,COLLING_S035_170403,-52.482450622846955,-5.15369110435131,29.931195686185674,133.91793004666397
3s4uh,COLLING_S037_170410,28.987913715525337,55.35717388685646,147.48444182948788,1.6187551144450367
3s4uh,COLLING_S040_170413,184.51599010059,32.862950020178914,27.400511282849095,84.3259708703423
3s4uh,COLLING_S041_170413,161.67775039502885,21.325693261132983,-139.93633996384835,0.17660933159879733
3s4uh,COLLING_S047_170508,-66.16263809913414,-59.36138642937294,-5.768846679188755,77.0243138279435
3s4uh,COLLING_S049_170509,49.7880158507412,-62.11091024556481,-31.494766522750183,-27.245772765657705
3s4uh,COLLING_S055_170531,4.980679561413126,97.8228862090873,57.6159575375641,-32.31984424493817
3s4uh,COLLING_S059_170608,-17.665823490233436,-30.125197307345218,65.18960298929721,-4.580401816156154
3s4uh,COLLING_S061_170616,-35.524599093302356,61.92397510903902,-64.25915594248488,-21.067334961079098
3s4uh,COLLING_S065_170622,2.926027565649747,-51.30885024232157,-5.327807556113839,-6.183892417160109
3s4uh,COLLING_S072_170705,22.88923524671793,-18.420022668578895,-96.0322819081133,24.813869216814055
6ea38,lukavsky_11_170522,24.08885955810547,40.8342878023783,-3.955431779225705,-54.06363805135089
6ea38,lukavsky_12_170522,3.955960273742676,-101.49598121643066,-64.8857057094574,5.41297594706225
6ea38,lukavsky_13_170523,-193.4367299079895,-13.20422689119971,-71.06755177179969,50.653547048568726
6ea38,lukavsky_17_170524,-156.40294551849365,-26.45719051361084,-5.589181184768677,-30.703485012054443
6ea38,lukavsky_18_170524,117.22681522369385,3.8139522075653076,76.38129591941833,29.825083414713504
6ea38,lukavsky_19_170524,-22.90913462638855,59.87745523452759,-77.63048013051355,67.92805592219031
6ea38,lukavsky_20_170524,18.51799984773004,6.135957516156736,8.454709961300807,-1.363392503110731
6ea38,lukavsky_25_170525,-85.08694171905518,93.55127811431885,150.1184105873108,81.63793087005615
6ea38,lukavsky_26_170525,166.3295030593872,-72.16519117355347,-6.0158371925354,10.066250960032107
6ea38,lukavsky_30_170529,3.069281578063965,-2.304196357727051,23.968594982510467,-60.268133878707886
6ea38,lukavsky_31_170529,-28.58018875122059,-17.401979083106653,-12.673065775916712,81.54590659671362
6ea38,lukavsky_32_170530,-176.51057243347168,-37.09104657173157,49.17076088133314,-13.183478514353396
6ea38,lukavsky_36_170531,76.65589451789856,-36.139488220214844,-19.114434719085693,98.0042815208435
6ea38,lukavsky_38_170602,45.677083730697575,65.15132586161292,-56.14655017852783,-10.147937706538642
6ea38,lukavsky_42_170606,23.687243461608887,-45.69191932678223,43.84857416152954,3.0547976493836018
6ea38,lukavsky_45_170607,16.788522402445494,-43.95814736684167,12.456248203913333,3.1520426273345947
6ea38,lukavsky_48_170614,-86.25972270965576,34.791260957717896,12.787472208341,17.26352572441101
6ea38,lukavsky_53_170616,1.1525750160217285,-7.864634195963561,-11.800289154052734,144.47343349456787
6ea38,lukavsky_55_170616,-180.5860996246338,53.879350423812866,-58.353543281555176,43.44824949900311
6ea38,lukavsky_58_170619,-83.73582363128662,8.513549963633182,-116.80406332015991,35.336971282958984
6ea38,lukavsky_61_170623,63.45469951629639,105.60469826062524,82.45702584584558,-42.09963386020962
6ea38,lukavsky_62_170623,-37.46882081031799,-56.55224115129505,44.61937646071118,9.313141382657534
6ea38,lukavsky_63_170623,35.886287689208984,128.35001945495605,96.83293104171753,37.26303577423096
6ea38,lukavsky_65_170630,-316.1540627479553,94.37030553817749,-68.56703758239746,35.52776575088501
6ea38,lukavsky_70_170712,0.6440201449016172,12.963521515633317,-7.403047451606199,8.060153911984116
6ea38,lukavsky_79_170801,-13.920068740844727,-174.12900924682617,-6.797432899475098,37.10508346557617
6ea38,lukavsky_81_170802,218.11580657958984,-26.261240243911743,-66.12497568130493,-66.23369455337524
6ea38,lukavsky_83_170802,15.676140785217285,53.77073287963867,36.256750424703,15.249737103780149
6ea38,lukavsky_84_170803,146.62110805511475,-146.36123180389404,44.18289661407471,-19.074678421020508
ecdmw,Treccani_S11_160517,-8.255158398242202,-14.129976067124517,-22.812359628611944,36.254707701800726
ecdmw,Treccani_S13_230517,36.77106294458099,-8.59312911923854,0.3446745515134353,-8.56782221183039
ecdmw,Treccani_S17_250517,60.2188255152214,39.23904124121697,-89.05862364417771,-106.308402399236
ecdmw,Treccani_S18_260517,-27.731266888906703,12.674185400853503,-2.1826744110584855,52.23284573571266
ecdmw,Treccani_S22_300517,35.95857967021243,35.98316934339141,62.15637975633115,-65.19692617789212
ecdmw,Treccani_S24_310517,17.031854921469858,82.65638796444819,-92.3386689007657,-42.28818100148146
ecdmw,Treccani_S27_010617,-31.3417404363463,23.67188148539867,-30.57091323489658,-40.21440376717089
ecdmw,Treccani_S29_060617,-93.91400027470809,-29.086501332434068,-14.195861262502717,37.82500700579783
ecdmw,Treccani_S30_090617,-19.25335716074983,30.803643257192448,-16.868334040278455,16.78790229689946
ecdmw,Treccani_S32_120617,-21.527480788345827,-54.38251564076586,-48.90202566125498,10.78764356387535
ecdmw,Treccani_S33_120617,-11.313836288097889,11.672127943261955,21.59547545370458,30.478185578984494
ecdmw,Treccani_S43_160617,-15.56446658811575,-25.19724186349208,0.56716077722092,-1.0348516383155584
ecdmw,Treccani_S50_220617,-170.62902337238484,-8.165530877931815,-24.934129266663717,41.58147619887137
ecdmw,Treccani_S51_230617,-65.37708220457716,-101.85679635435463,-11.556678173140767,48.15236033912629
nzxwr,moeller_02_170512,112.66074374327673,-158.3258937514529,-48.80892254933167,-25.120855433730526
nzxwr,moeller_03_170523,-20.47774202731034,131.25003440927685,-12.606842067270918,-54.615334341065136
nzxwr,moeller_05_170530,87.85301638588783,-15.73136336890002,-37.403007072877415,-32.59475619675527
nzxwr,moeller_07_170607,14.192427983822881,-28.507828871874437,28.318781069928775,9.955530914201745
nzxwr,moeller_09_170613,83.48092932067175,-71.8903812355336,-32.269028247833376,33.20373629975393
nzxwr,moeller_10_170613,-56.520815735078884,-9.403897301344273,-14.111572199963007,1.2334241270821735
nzxwr,moeller_11_170616,11.889632673465144,-39.360171978523795,-44.37658491501378,-21.540982350098716
nzxwr,moeller_12_170619,-37.70181184258183,-2.2392277013644843,9.003007361980963,27.36261709530686
nzxwr,moeller_13_170623,-225.99210497461786,25.50008879569532,132.4731020168315,-25.20324688597009
nzxwr,moeller_20_170707,53.62232848165149,-41.29091982061561,-22.662179947474215,23.29262595170195
nzxwr,moeller_22_170711,-12.761761560462446,-13.263456316713814,-19.65072423546036,-9.518702579720582
nzxwr,moeller_23_170714,-7.8521367012830865,-16.51403537224496,-6.409407561409353,10.531553610164735
nzxwr,moeller_24_170714,-91.14830882222122,-6.380668291573443,12.16334485628363,-30.537533851458477
nzxwr,moeller_25_170717,149.68297659371876,52.34983876221122,33.02850883794406,-8.420063085367246
nzxwr,moeller_26_170717,-185.17442218490032,33.683537321849144,-59.248439861221414,187.58297996919282
nzxwr,moeller_28_170718,-12.153545313594805,-38.92310858185317,-3.1085928385747366,-20.755547510083886
nzxwr,moeller_29_170718,4.351676106920252,-6.905031945552764,-2.9058180778347378,-28.65551069939363
nzxwr,moeller_31_170725,-4.971976430510949,-69.09134583929699,41.016078791813015,7.754985792492619
nzxwr,moeller_32_170725,-21.518840885369173,99.62471102512393,-32.10308827632008,-42.57031860181041
nzxwr,moeller_36_170801,-47.06800342907127,-20.57876019337158,-35.73623955698645,-45.040803884749096
nzxwr,moeller_37_170807,-28.58358096000302,-15.011715208622434,-11.550505490997011,38.24614736060994
nzxwr,moeller_38_170807,44.2509931289502,6.568324384109815,14.168922305004457,38.67754044677747
nzxwr,moeller_39_170807,57.06619753606594,89.25083757946186,-13.108771906372795,-22.831024889354808
nzxwr,moeller_40_170808,47.31934614295312,-196.72228266388458,68.25546272508137,-33.155050234893224
nzxwr,moeller_42_170808,7.2077407473187804,77.43103258920314,-98.01591551703837,138.68538156509658
nzxwr,moeller_44_170811,17.790879137060244,24.38759052956192,-28.219199680890824,-20.309624939765627
nzxwr,moeller_47_170927,3.371222518048171,-7.49587183242636,-25.41427232196895,25.882376066589927
nzxwr,moeller_49_170928,99.84562926898673,59.69864555624247,-69.59359401355414,38.84385173568978
nzxwr,moeller_50_170928,25.797358431873363,4.029693087886699,42.63847461231762,35.731596400381704
nzxwr,moeller_51_170928,-28.412923385958777,-17.988792866352355,-3.0674429828015946,14.12620739325348
nzxwr,moeller_52_170928,12.355324232586668,2.213240659616929,31.647447836148217,5.731996552339751
nzxwr,moeller_53_170928,-15.095838727953947,-9.09792470673932,14.91430935114596,-41.05566407813262
nzxwr,moeller_54_170929,-36.32016235662485,36.24223695309553,-50.41158217264416,2.336059851063226
nzxwr,moeller_56_170929,244.20183876770807,-84.20519332567744,2.7310960794389985,-109.93082036955002
nzxwr,moeller_57_171002,40.43602740324559,52.20284356869104,33.67493250208986,29.161345201095855
nzxwr,moeller_58_171002,-61.09352766307143,11.896330993257266,-39.27577759751938,26.650073175782495
nzxwr,moeller_59_171002,427.8076828844727,-10.995787012660685,142.1092721311652,32.650964233027935
nzxwr,moeller_60_171002,-75.88312930003366,-192.80100855689852,19.12388892348349,111.13952200742006
nzxwr,moeller_61_171004,-19.40946026792699,11.574767289575448,14.01212181526995,-6.50674376168115
nzxwr,moeller_62_171004,-106.53204996727561,134.95262147387166,9.663751389340746,-180.76950012842497
nzxwr,moeller_63_171004,-11.04845241094165,18.763177726189838,17.117073160451525,25.561762085137048
nzxwr,moeller_64_171004,-75.97663147185563,-44.748902040955386,-81.53845662498799,38.27968664023729
nzxwr,moeller_65_171005,20.886208950597506,40.16807825288868,-57.079913733998296,14.98787641121936
nzxwr,moeller_66_171005,-10.816980650241874,-47.30032785858714,-21.565089233666924,-7.149139226399598
nzxwr,moeller_67_171005,29.0579485520218,8.511075222558873,-20.99072449652715,4.3361496693411254
nzxwr,moeller_68_171006,-61.64987299957636,6.50992700947063,-62.66757452963304,21.897395890902317
nzxwr,moeller_71_171009,-29.005271177288705,-31.631731336267592,13.077742498800603,-13.331552799897736
nzxwr,moeller_72_171009,-25.103770711460413,0.20122549452332805,0.5520715622219541,-0.740475083551587
nzxwr,moeller_73_171010,44.40325686421909,-19.576561791704194,-28.722605582750305,39.59872734833425
nzxwr,moeller_74_171010,-18.163076704967068,-15.39274815073935,-3.5042245206321354,4.704232454173507
nzxwr,moeller_75_171010,-79.45566978314582,-75.99382036011627,-5.6605000539386765,-47.399450054496754
nzxwr,moeller_76_171010,-27.39716990790089,69.39493752603687,43.99965588057364,22.17036335281631
nzxwr,moeller_77_171011,-15.924952547891962,-19.219411363778647,-24.922520744623625,-18.496225506122414
xmyd9,Ortiz_10_171107,16.928510420416387,-23.007338289114784,-13.580566659790804,-17.020970909217056
xmyd9,Ortiz_11_170526,35.72139020495035,11.009900714270827,34.35735910170479,58.41589966742811
xmyd9,Ortiz_14_170926,-116.29287870285526,151.66311240500363,-36.66946244993596,-33.02645161359882
xmyd9,Ortiz_15_170927,25.710347142840988,-54.46672975982176,-21.58381293975259,35.517728708176264
xmyd9,Ortiz_16_170927,-48.64001037458365,-30.5282477068734,-47.02436721421088,115.58386805851717
xmyd9,Ortiz_18_170927,24.713649445705755,80.68361356466386,-23.355822819212335,54.70171690558345
xmyd9,Ortiz_19_170929,66.53566262294441,-29.2504380083206,-3.219731713749127,58.949400506367056
xmyd9,Ortiz_2_170522,-7.754992273220296,-43.52760554850954,33.48890444118899,-42.88693436003223
xmyd9,Ortiz_20_171004,-9.663931794780979,-2.6345720516474103,61.957885269104395,30.04641398598551
xmyd9,Ortiz_21_171004,-37.83679774551274,-34.272584609425394,-32.160762234525464,-17.422655530936026
xmyd9,Ortiz_22_171005,-199.28897702871495,276.7550413266796,-52.67815205759996,-124.75005855784593
xmyd9,Ortiz_23_171010,184.78874626392405,-91.60719134138162,-9.287680228264094,-20.70366019086123
xmyd9,Ortiz_24_171010,6.447619022537765,-67.1893887685352,-26.163536296523148,-12.580246405540095
xmyd9,Ortiz_25_171010,-127.48568057637999,-5.318745241917554,48.193014543358004,-36.2019732833038
xmyd9,Ortiz_27_171017,-31.152235604880218,2.3681305949341436,22.42114693138626,-45.32744736893619
xmyd9,Ortiz_28_171018,71.27836313278146,-8.932329767655233,-98.84038879572472,-64.74532055532717
xmyd9,Ortiz_3_170522,-67.20998442294024,0.5006242856779863,55.34872271553775,-9.734678479745071
xmyd9,Ortiz_9_170525,-30.82696178986373,-40.283784821737584,34.14348286779125,-43.45554829892029
