Lab,Subjects,Analysed,Trial Type,250 ms,500 ms,750 ms,1000 ms
Colling (Szűcs),52,18,Congruent,64 (88),93 (133),109 (173),107 (162)
Colling (Szűcs),52,18,Incongruent,71 (97),95 (144),103 (140),95 (142)
Lukavský,61,29,Congruent,158 (182),201 (240),235 (278),252 (292)
Lukavský,61,29,Incongruent,146 (176),202 (238),231 (280),233 (282)
Moeller,64,53,Congruent,593 (600),723 (734),774 (787),851 (868)
Moeller,64,53,Incongruent,621 (635),711 (729),774 (802),842 (858)
Ortiz-Ouellet-Lupiáñez-Santiago,28,18,Congruent,127 (135),165 (177),176 (186),184 (197)
Ortiz-Ouellet-Lupiáñez-Santiago,28,18,Incongruent,130 (138),147 (157),167 (174),160 (175)
Treccani,30,14,Congruent,89 (99),113 (136),129 (139),133 (152)
Treccani,30,14,Incongruent,99 (109),116 (126),124 (144),125 (141)
