Node,Code,HasEye
t5y2h,Mieth_S25_210417,FALSE
t5y2h,Mieth_S87_080517,FALSE
t5y2h,Mieth_S123_120517,FALSE
t5y2h,Mieth_S113_110517,FALSE
t5y2h,Mieth_S16_200417,FALSE
t5y2h,Mieth_S3_180417,FALSE
t5y2h,Mieth_S49_270417,FALSE
t5y2h,Mieth_S80_040517,FALSE
t5y2h,Mieth_S95_090517,FALSE
t5y2h,Mieth_S117_110517,FALSE
t5y2h,Mieth_S26_210417,FALSE
t5y2h,Mieth_S76_030517,FALSE
t5y2h,Mieth_S96_090517,FALSE
t5y2h,Mieth_S53_270417,FALSE
t5y2h,Mieth_S72_030517,FALSE
t5y2h,Mieth_S79_040517,FALSE
t5y2h,Mieth_S118_110517,FALSE
t5y2h,Mieth_S103_100517,FALSE
t5y2h,Mieth_S64_020517,FALSE
t5y2h,Mieth_S88_080517,FALSE
t5y2h,Mieth_S7_180417,FALSE
t5y2h,Mieth_S50_270417,FALSE
t5y2h,Mieth_S60_280417,FALSE
t5y2h,Mieth_S2_180417,FALSE
t5y2h,Mieth_S12_190417,FALSE
t5y2h,Mieth_S20_200417,FALSE
t5y2h,Mieth_S47_260417,FALSE
t5y2h,Mieth_S81_040517,FALSE
t5y2h,Mieth_S107_100517,FALSE
t5y2h,Mieth_S93_080517,FALSE
t5y2h,Mieth_S101_090517,FALSE
t5y2h,Mieth_S37_250417,FALSE
t5y2h,Mieth_S34_240417,FALSE
2t9re,Hancock_Participant58_10052017,FALSE
2t9re,Hancock_Participant48_08052017,FALSE
2t9re,Hancock_Participant45_05052017,FALSE
2t9re,Hancock_Participant41_04052017,FALSE
2t9re,Hancock_Participant31_24042017,FALSE
2t9re,Hancock_Participant25_20042017,FALSE
2t9re,Hancock_Participant11_12042017,FALSE
2t9re,Hancock_Participant18_18042017,FALSE
2t9re,Hancock_Participant_11042017,FALSE
2t9re,2,FALSE
2t9re,3,FALSE
2t9re,4,FALSE
2t9re,5,FALSE
2t9re,Hancock_Participant61_11052017,FALSE
2t9re,Hancock_Participant54_09052017,FALSE
2t9re,Hancock_Participant53_09052017,FALSE
2t9re,Hancock_Participant47_05052017,FALSE
2t9re,Hancock_Participant46_05052017,FALSE
2t9re,Hancock_Participant40_04052017,FALSE
2t9re,Hancock_Participant20_18042017,FALSE
2t9re,Hancock_Participant30_24042017,FALSE
2t9re,Hancock_Participant27_20042017,FALSE
2t9re,Hancock_Participant12_12042017,FALSE
2t9re,Hancock_Participant21_19042017,FALSE
2t9re,Hancock_Participant10_12042017,FALSE
2t9re,Hancock_Participant42_04052017,FALSE
2t9re,Hancock_Participant32_24042017,FALSE
2t9re,Hancock_Participant26_20042017,FALSE
2t9re,Hancock_Participant6_11042017,FALSE
2t9re,Hancock_Participant62_11052017,FALSE
2t9re,Hancock_Participant60_11052017,FALSE
2t9re,Hancock_Participant55_09052017,FALSE
2t9re,Hancock_Participant51_08052017,FALSE
2t9re,Hancock_Participant22_19042017,FALSE
2t9re,Hancock_Participant38_03052017,FALSE
2t9re,Hancock_Participant65_12052017,FALSE
2t9re,Hancock_Participant57_10052017,FALSE
2t9re,Hancock_Participant56_10052017,FALSE
2t9re,Hancock_Participant52_08052017,FALSE
2t9re,Hancock_Participant50_08052017,FALSE
2t9re,Hancock_Participant15_14042017,FALSE
2t9re,Hancock_Participant13_12042017,FALSE
2t9re,Hancock_Participant_7_11042017,FALSE
2t9re,Hancock_Participant9_11042017,FALSE
2t9re,Hancock_Participant29_21042017,FALSE
2t9re,Hancock_Participant19_18042017,FALSE
2t9re,Hancock_Participant67_12052017,FALSE
2t9re,Hancock_Participant66_12052017,FALSE
2t9re,Hancock_Participant64_11052017,FALSE
2t9re,Hancock_Participant63_11052017,FALSE
2t9re,Hancock_Participant59_10052017,FALSE
2t9re,Hancock_Participant49_08052017,FALSE
2t9re,Hancock_Participant14_13042017,FALSE
2t9re,Hancock_Participant23_19042017,FALSE
2t9re,Hancock_Participant28_20042017,FALSE
2t9re,Hancock_Participant44_05052017,FALSE
2t9re,Hancock_Participant24_19042017,FALSE
2t9re,Hancock_Participant17_17042017,FALSE
2t9re,Hancock_Participant16_14042017,FALSE
2t9re,Hancock_Participant39_04052017,FALSE
2t9re,Hancock_Participant43_05052017,FALSE
encwv,Hubbard_56_170426,FALSE
encwv,Hubbard_13_170412,FALSE
encwv,Hubbard_61_170427,FALSE
encwv,Hubbard_05_170411,FALSE
encwv,Hubbard_44_170420,FALSE
encwv,Hubbard_29_170418,FALSE
encwv,Hubbard_06_170411,FALSE
encwv,Hubbard_68_170428,FALSE
encwv,Hubbard_25_170414,FALSE
encwv,Hubbard_47_170421,FALSE
encwv,Hubbard_33_170419,FALSE
encwv,Hubbard_42_170420,FALSE
encwv,Hubbard_39_170420,FALSE
encwv,Hubbard_62_170427,FALSE
encwv,Hubbard_26_170414,FALSE
encwv,Hubbard_01_170411,FALSE
encwv,Hubbard_18_170413,FALSE
encwv,Hubbard_40_170420,FALSE
encwv,Hubbard_64_170427,FALSE
encwv,Hubbard_21_170413,FALSE
encwv,Hubbard_43_170420,FALSE
encwv,Hubbard_12_170412,FALSE
encwv,Hubbard_67_170428,FALSE
encwv,Hubbard_59_170427,FALSE
encwv,Hubbard_14_170413,FALSE
encwv,Hubbard_60_170427,FALSE
encwv,Hubbard_32_170418,FALSE
encwv,Hubbard_63_170427,FALSE
encwv,Hubbard_07_170411,FALSE
encwv,Hubbard_74_170502,FALSE
encwv,Hubbard_55_170426,FALSE
encwv,Hubbard_10_170412,FALSE
encwv,Hubbard_72_170501,FALSE
encwv,Hubbard_34_170419,FALSE
encwv,Hubbard_38_170420,FALSE
encwv,Hubbard_19_170413,FALSE
encwv,Hubbard_71_170501,FALSE
encwv,Hubbard_27_170417,FALSE
encwv,Hubbard_03_170411,FALSE
encwv,Hubbard_51_170425,FALSE
encwv,Hubbard_30_170418,FALSE
encwv,Hubbard_66_170428,FALSE
encwv,Hubbard_23_170414,FALSE
encwv,Hubbard_58_170426,FALSE
encwv,Hubbard_15_170413,FALSE
encwv,Hubbard_37_170420,FALSE
encwv,Hubbard_52_170425,FALSE
encwv,Hubbard_16_170413,FALSE
encwv,Hubbard_08_170412,FALSE
encwv,Hubbard_73_170502,FALSE
encwv,Hubbard_54_170426,FALSE
encwv,Hubbard_11_170412,FALSE
encwv,Hubbard_50_170421,FALSE
encwv,Hubbard_35_170419,FALSE
encwv,Hubbard_57_170426,FALSE
encwv,Hubbard_69_170501,FALSE
encwv,Hubbard_36_170419,FALSE
encwv,Hubbard_70_170501,FALSE
encwv,Hubbard_28_170417,FALSE
encwv,Hubbard_04_170411,FALSE
encwv,Hubbard_22_170413,FALSE
encwv,Hubbard_45_170420,FALSE
encwv,Hubbard_53_170426,FALSE
encwv,Hubbard_24_170414,FALSE
encwv,Hubbard_17_170413,FALSE
encwv,Hubbard_41_170420,FALSE
encwv,Hubbard_65_170428,FALSE
encwv,Hubbard_09_170412,FALSE
encwv,Hubbard_20_170413,FALSE
encwv,Hubbard_48_170421,FALSE
pqcf4,Holmes_S79_170623_2pm,FALSE
pqcf4,Holmes_S16_170331_5pm,FALSE
pqcf4,Holmes_S45_170412_3pm,FALSE
pqcf4,Holmes_S25_170407_4pm,FALSE
pqcf4,Holmes_S01_170327_3pm,FALSE
pqcf4,Holmes_S75_170510_3pm,FALSE
pqcf4,Holmes_S23_170407_12pm,FALSE
pqcf4,Holmes_S57_170414_12pm,FALSE
pqcf4,Holmes_S70_170416_6pm,FALSE
pqcf4,Holmes_S72_170416_8pm,FALSE
pqcf4,Holmes_S29_170409_9pm,FALSE
pqcf4,Holmes_S06_170328_4pm,FALSE
pqcf4,Holmes_S15_170331_4pm,FALSE
pqcf4,Holmes_S38_170411_4pm,FALSE
pqcf4,Holmes_S10_170329_5pm,FALSE
pqcf4,Holmes_S07_170328_5pm,FALSE
pqcf4,Holmes_S42_170412_12pm,FALSE
pqcf4,Holmes_S12_170330_4pm,FALSE
pqcf4,Holmes_S18_170406_2pm,FALSE
pqcf4,Holmes_S59_170414_3pm,FALSE
pqcf4,Holmes_S80_170623_3pm,FALSE
pqcf4,Holmes_S17_170406_1pm,FALSE
pqcf4,Holmes_S36_170411_1pm,FALSE
pqcf4,Holmes_S55_170413_7pm,FALSE
pqcf4,Holmes_S67_170416_3pm,FALSE
pqcf4,Holmes_S19_170406_3pm,FALSE
pqcf4,Holmes_S43_170412_1pm,FALSE
pqcf4,Holmes_S40_170411_7pm,FALSE
pqcf4,Holmes_S35_170410_9pm,FALSE
pqcf4,Holmes_S51_170413_1pm,FALSE
pqcf4,Holmes_S64_150417_6pm,FALSE
pqcf4,Holmes_S73_170416_9pm,FALSE
pqcf4,Holmes_S31_170410_3pm,FALSE
pqcf4,Holmes_S26_170407_5pm,FALSE
pqcf4,Holmes_S22_170406_8pm,FALSE
pqcf4,Holmes_S62_170415_12pm,FALSE
pqcf4,Holmes_S69_170416_5pm,FALSE
pqcf4,Holmes_S11_170330_3pm,FALSE
pqcf4,Holmes_S48_170412_7pm,FALSE
pqcf4,Holmes_S58_170414_2pm,FALSE
pqcf4,Holmes_S44_170412_2pm,FALSE
pqcf4,Holmes_S05_170328_3pm,FALSE
pqcf4,Holmes_S13_170330_5pm,FALSE
pqcf4,Holmes_S24_170407_1pm,FALSE
pqcf4,Holmes_S20_170406_4pm,FALSE
pqcf4,Holmes_S46_170412_4pm,FALSE
pqcf4,Holmes_S50_170413_8am,FALSE
pqcf4,Holmes_S63_170415_4pm,FALSE
pqcf4,Holmes_S28_170409_8pm,FALSE
pqcf4,Holmes_S09_170329_4pm,FALSE
pqcf4,Holmes_S08_170329_3pm,FALSE
pqcf4,Holmes_S41_170411_8pm,FALSE
pqcf4,Holmes_S34_170410_8pm,FALSE
pqcf4,Holmes_S52_170413_2pm,FALSE
pqcf4,Holmes_S66_170627_4pm,FALSE
pqcf4,Holmes_S77_170621_3pm,FALSE
pqcf4,Holmes_S78_170622_2pm,FALSE
pqcf4,Holmes_S21_170406_5pm,FALSE
pqcf4,Holmes_S37_170411_3pm,FALSE
pqcf4,Holmes_S30_170410_2pm,FALSE
pqcf4,Holmes_S49_170412_9pm,FALSE
pqcf4,Holmes_S68_170416_4pm,FALSE
pqcf4,Holmes_S33_170410_7pm,FALSE
pqcf4,Holmes_S53_170413_4pm,FALSE
pqcf4,Holmes_S60_170414_5pm,FALSE
pqcf4,Holmes_S71_170416_7pm,FALSE
pqcf4,Holmes_S74_170510_1pm,FALSE
pqcf4,Holmes_S76_170614_12pm,FALSE
pqcf4,Holmes_S14_170331_3pm,FALSE
pqcf4,Holmes_S39_170411_5pm,FALSE
pqcf4,Holmes_S02_170327_4pm,FALSE
pqcf4,Holmes_S61_170415_8am,FALSE
pqcf4,Holmes_S03_170327_5pm,FALSE
pqcf4,Holmes_S56_170413_8pm,FALSE
kx4w9,Ocampo_S110_170331,FALSE
kx4w9,Ocampo_S96_170322,FALSE
kx4w9,Ocampo_S124_170412,FALSE
kx4w9,Ocampo_S98_170322,FALSE
kx4w9,Ocampo_S122_170412,FALSE
kx4w9,Ocampo_S97_170322,FALSE
kx4w9,Ocampo_S28_170502,FALSE
kx4w9,Ocampo_S101_170322,FALSE
kx4w9,Ocampo_S24_170413,FALSE
kx4w9,Ocampo_S21_170413,FALSE
kx4w9,Ocampo_S139_170424,FALSE
kx4w9,Ocampo_S137_170424,FALSE
kx4w9,Ocampo_S92_170315,FALSE
kx4w9,Ocampo_S115_170405,FALSE
kx4w9,Ocampo_S93_170315,FALSE
kx4w9,Ocampo_S127_170419,FALSE
kx4w9,Ocampo_S104_170329,FALSE
kx4w9,Ocampo_S131_170419,FALSE
kx4w9,Ocampo_S129_170419,FALSE
kx4w9,Ocampo_S121_170412,FALSE
kx4w9,Ocampo_S123_170412,FALSE
kx4w9,Ocampo_S119_170412,FALSE
kx4w9,Ocampo_S126_170412,FALSE
kx4w9,Ocampo_S25_170413,FALSE
kx4w9,Ocampo_S134_170424,FALSE
kx4w9,Ocampo_S133_170424,FALSE
kx4w9,Ocampo_S113_170405,FALSE
kx4w9,Ocampo_S112_170405,FALSE
kx4w9,Ocampo_S116_170405,FALSE
kx4w9,Ocampo_S94_170315,FALSE
kx4w9,Ocampo_S91_170315,FALSE
kx4w9,Ocampo_S118_170405,FALSE
kx4w9,Ocampo_S106_170329,FALSE
kx4w9,Ocampo_S128_170419,FALSE
kx4w9,Ocampo_S108_170329,FALSE
kx4w9,Ocampo_S105_170329,FALSE
kx4w9,Ocampo_S130_170419,FALSE
kx4w9,Ocampo_S109_170331,FALSE
kx4w9,Ocampo_S111_170331,FALSE
kx4w9,Ocampo_S29_170502,FALSE
kx4w9,Ocampo_S100_170322,FALSE
kx4w9,Ocampo_S18_170412,FALSE
kx4w9,Ocampo_S30_170502,FALSE
kx4w9,Ocampo_S125_170412,FALSE
kx4w9,Ocampo_S120_170412,FALSE
kx4w9,Ocampo_S20_170412,FALSE
kx4w9,Ocampo_S99_170322,FALSE
kx4w9,Ocampo_S26_170413,FALSE
kx4w9,Ocampo_S22_170413,FALSE
kx4w9,Ocampo_S23_170413,FALSE
kx4w9,Ocampo_S140_170424,FALSE
kx4w9,Ocampo_S138_170424,FALSE
kx4w9,Ocampo_S136_170424,FALSE
kx4w9,Ocampo_S135_170424,FALSE
kx4w9,Ocampo_S95_170315,FALSE
kx4w9,Ocampo_S117_170405,FALSE
kx4w9,Ocampo_S114_170405,FALSE
kx4w9,Ocampo_S132_170419,FALSE
kx4w9,Ocampo_S103_170329,FALSE
kx4w9,Ocampo_S107_170329,FALSE
kwg95,Ansari_Participant_064,FALSE
kwg95,Ansari_Participant_038,FALSE
kwg95,Ansari_Participant_065,FALSE
kwg95,Ansari_Participant_039,FALSE
kwg95,Ansari_Participant_066,FALSE
kwg95,Ansari_Participant_067,FALSE
kwg95,Ansari_Participant_068,FALSE
kwg95,Ansari_Participant_020,FALSE
kwg95,Ansari_Participant_021,FALSE
kwg95,Ansari_Participant_022,FALSE
kwg95,Ansari_Participant_023,FALSE
kwg95,Ansari_Participant_024,FALSE
kwg95,Ansari_Participant_050,FALSE
kwg95,Ansari_Participant_051,FALSE
kwg95,Ansari_Participant_025,FALSE
kwg95,Ansari_Participant_052,FALSE
kwg95,Ansari_Participant_026,FALSE
kwg95,Ansari_Participant_053,FALSE
kwg95,Ansari_Participant_027,FALSE
kwg95,Ansari_Participant_054,FALSE
kwg95,Ansari_Participant_028,FALSE
kwg95,Ansari_Participant_055,FALSE
kwg95,Ansari_Participant_029,FALSE
kwg95,Ansari_Participant_056,FALSE
kwg95,Ansari_Participant_057,FALSE
kwg95,Ansari_Participant_058,FALSE
kwg95,Ansari_Participant_059,FALSE
kwg95,Ansari_Participant_010,FALSE
kwg95,Ansari_Participant_011,FALSE
kwg95,Ansari_Participant_012,FALSE
kwg95,Ansari_Participant_013,FALSE
kwg95,Ansari_Participant_014,FALSE
kwg95,Ansari_Participant_015,FALSE
kwg95,Ansari_Participant_016,FALSE
kwg95,Ansari_Participant_017,FALSE
kwg95,Ansari_Participant_018,FALSE
kwg95,Ansari_Participant_019,FALSE
kwg95,Ansari_Participant_002,FALSE
kwg95,Ansari_Participant_003,FALSE
kwg95,Ansari_Participant_004,FALSE
kwg95,Ansari_Participant_040,FALSE
kwg95,Ansari_Participant_005,FALSE
kwg95,Ansari_Participant_041,FALSE
kwg95,Ansari_Participant_006,FALSE
kwg95,Ansari_Participant_042,FALSE
kwg95,Ansari_Participant_043,FALSE
kwg95,Ansari_Participant_008,FALSE
kwg95,Ansari_Participant_044,FALSE
kwg95,Ansari_Participant_009,FALSE
kwg95,Ansari_Participant_045,FALSE
kwg95,Ansari_Participant_046,FALSE
kwg95,Ansari_Participant_047,FALSE
kwg95,Ansari_Participant_048,FALSE
kwg95,Ansari_Participant_049,FALSE
kwg95,Ansari_Participant_030,FALSE
kwg95,Ansari_Participant_031,FALSE
kwg95,Ansari_Participant_032,FALSE
kwg95,Ansari_Participant_033,FALSE
kwg95,Ansari_Participant_060,FALSE
kwg95,Ansari_Participant_034,FALSE
kwg95,Ansari_Participant_061,FALSE
kwg95,Ansari_Participant_035,FALSE
kwg95,Ansari_Participant_062,FALSE
kwg95,Ansari_Participant_036,FALSE
kwg95,Ansari_Participant_063,FALSE
kwg95,Ansari_Participant_037,FALSE
5hgk4,Bryce_S22_170517,FALSE
5hgk4,Bryce_S30_170517,FALSE
5hgk4,Bryce_S29_170517,FALSE
5hgk4,Bryce_S16_170512,FALSE
5hgk4,Bryce_S51_170529,FALSE
5hgk4,Bryce_S13_170511,FALSE
5hgk4,Bryce_S45_170523,FALSE
5hgk4,Bryce_S36_170519,FALSE
5hgk4,Bryce_S67_170710,FALSE
5hgk4,Bryce_S40_170522,FALSE
5hgk4,Bryce_S24_170516,FALSE
5hgk4,Bryce_S68_170714,FALSE
5hgk4,Bryce_S58_170601,FALSE
5hgk4,Bryce_S33_170518,FALSE
5hgk4,Bryce_S52_170529,FALSE
5hgk4,Bryce_S49_170524,FALSE
5hgk4,Bryce_S21_170515,FALSE
5hgk4,Bryce_S61_170602,FALSE
5hgk4,Bryce_S57_170531,FALSE
5hgk4,Bryce_S46_170523,FALSE
5hgk4,Bryce_S28_170516,FALSE
5hgk4,Bryce_S15_170512,FALSE
5hgk4,Bryce_S27_170516,FALSE
5hgk4,Bryce_S12_170510,FALSE
5hgk4,Bryce_S64_170629,FALSE
5hgk4,Bryce_S5_170509,FALSE
5hgk4,Bryce_S1_170324,FALSE
5hgk4,Bryce_S35_170519,FALSE
5hgk4,Bryce_S63_170626,FALSE
5hgk4,Bryce_S6_170509,FALSE
5hgk4,Bryce_S66_170710,FALSE
5hgk4,Bryce_S41_170522,FALSE
5hgk4,Bryce_S32_170517,FALSE
5hgk4,Bryce_S19_170515,FALSE
5hgk4,Bryce_S59_170601,FALSE
5hgk4,Bryce_S20_170515,FALSE
5hgk4,Bryce_S47_170523,FALSE
5hgk4,Bryce_S56_170531,FALSE
5hgk4,Bryce_S8_170510,FALSE
5hgk4,Bryce_S14_170512,FALSE
5hgk4,Bryce_S26_170516,FALSE
5hgk4,Bryce_S53_170530,FALSE
5hgk4,Bryce_S62_170607,FALSE
5hgk4,Bryce_S42_170522,FALSE
5hgk4,Bryce_S9_170510,FALSE
5hgk4,Bryce_S11_170510,FALSE
5hgk4,Bryce_S2_170424,FALSE
5hgk4,Bryce_S65_170630,FALSE
5hgk4,Bryce_S50_170524,FALSE
5hgk4,Bryce_S3_170508,FALSE
5hgk4,Bryce_S39_170522,FALSE
5hgk4,Bryce_S34_170519,FALSE
5hgk4,Bryce_S23_170516,FALSE
5hgk4,Bryce_S55_170531,FALSE
5hgk4,Bryce_S18_170512,FALSE
5hgk4,Bryce_S17_170512,FALSE
5hgk4,Bryce_S31_170517,FALSE
5hgk4,Bryce_S38_170519,FALSE
5hgk4,Bryce_S44_170523,FALSE
5hgk4,Bryce_S7_170510,FALSE
5hgk4,Bryce_S37_170519,FALSE
5hgk4,Bryce_S43_170522,FALSE
5hgk4,Bryce_S25_170516,FALSE
5hgk4,Bryce_S10_170510,FALSE
5hgk4,Bryce_S60_170602,FALSE
5hgk4,Bryce_S54_170530,FALSE
5hgk4,Bryce_S48_170524,FALSE
5hgk4,Bryce_S4_170508,FALSE
3s4uh,COLLING_S039_170412,TRUE
3s4uh,COLLING_S036_170404,TRUE
3s4uh,COLLING_S004_170313,TRUE
3s4uh,COLLING_S063_170619,FALSE
3s4uh,COLLING_S056_170606,FALSE
3s4uh,COLLING_S009_170314,TRUE
3s4uh,COLLING_S002_170313,TRUE
3s4uh,COLLING_S015_170321,TRUE
3s4uh,COLLING_S065_170622,TRUE
3s4uh,COLLING_S045_170425,TRUE
3s4uh,COLLING_S023_170323,TRUE
3s4uh,COLLING_S072_170705,TRUE
3s4uh,COLLING_S046_170508,TRUE
3s4uh,COLLING_S006_170314,TRUE
3s4uh,COLLING_S019_170322,TRUE
3s4uh,COLLING_S059_170608,TRUE
3s4uh,COLLING_S041_170413,TRUE
3s4uh,COLLING_S069_170626,TRUE
3s4uh,COLLING_S035_170403,TRUE
3s4uh,COLLING_S022_170322,TRUE
3s4uh,COLLING_S061_170616,TRUE
3s4uh,COLLING_S030_170403,FALSE
3s4uh,COLLING_S024_170324,TRUE
3s4uh,COLLING_S051_170518,FALSE
3s4uh,COLLING_S027_170327,TRUE
3s4uh,COLLING_S049_170509,TRUE
3s4uh,COLLING_S068_170623,FALSE
3s4uh,COLLING_S018_170322,TRUE
3s4uh,COLLING_S071_170705,TRUE
3s4uh,COLLING_S021_170322,TRUE
3s4uh,COLLING_S026_170325,TRUE
3s4uh,COLLING_S037_170410,TRUE
3s4uh,COLLING_S042_170413,TRUE
3s4uh,COLLING_S038_170410,TRUE
3s4uh,COLLING_S062_170616,FALSE
3s4uh,COLLING_S007_170314,TRUE
3s4uh,COLLING_S058_170606,FALSE
3s4uh,COLLING_S020_170322,TRUE
3s4uh,COLLING_S032_170403,FALSE
3s4uh,COLLING_S025_170324,TRUE
3s4uh,COLLING_S052_170519,FALSE
3s4uh,COLLING_S057_170606,TRUE
3s4uh,COLLING_S008_170314,TRUE
3s4uh,COLLING_S053_170523,FALSE
3s4uh,COLLING_S043_170424,TRUE
3s4uh,COLLING_S034_170403,TRUE
3s4uh,COLLING_S033_170403,TRUE
3s4uh,COLLING_S070_170628,FALSE
3s4uh,COLLING_S017_170321,FALSE
3s4uh,COLLING_S048_170508,TRUE
3s4uh,COLLING_S067_170622,TRUE
3s4uh,COLLING_S001_170313,TRUE
3s4uh,COLLING_S012_170320,TRUE
3s4uh,COLLING_S044_170424,FALSE
3s4uh,COLLING_S054_170526,FALSE
3s4uh,COLLING_S047_170508,TRUE
3s4uh,COLLING_S029_170328,FALSE
3s4uh,COLLING_S064_170621,FALSE
3s4uh,COLLING_S040_170413,TRUE
3s4uh,COLLING_S060_170613,TRUE
3s4uh,COLLING_S050_170515,TRUE
3s4uh,COLLING_S031_170403,TRUE
3s4uh,COLLING_S055_170531,TRUE
3s4uh,COLLING_S005_170314,TRUE
3s4uh,COLLING_S016_170321,TRUE
3s4uh,COLLING_S066_170622,TRUE
3s4uh,COLLING_S011_170320,TRUE
3s4uh,COLLING_S028_170327,TRUE
nzxwr,moeller_75_171010,TRUE
nzxwr,moeller_73_171010,TRUE
nzxwr,moeller_44_170811,TRUE
nzxwr,moeller_60_171002,TRUE
nzxwr,moeller_58_171002,TRUE
nzxwr,moeller_04_170523,TRUE
nzxwr,moeller_24_170714,TRUE
nzxwr,moeller_66_171005,TRUE
nzxwr,moeller_31_170725,TRUE
nzxwr,moeller_32_170725,TRUE
nzxwr,moeller_69_171006,TRUE
nzxwr,moeller_11_170616,TRUE
nzxwr,moeller_37_170807,TRUE
nzxwr,moeller_42_170808,TRUE
nzxwr,moeller_49_170928,TRUE
nzxwr,moeller_43_170808,TRUE
nzxwr,moeller_71_171009,TRUE
nzxwr,moeller_74_171010,TRUE
nzxwr,moeller_05_170530,TRUE
nzxwr,moeller_06_170530,TRUE
nzxwr,moeller_77_171011,TRUE
nzxwr,moeller_22_170711,TRUE
nzxwr,moeller_35_170801,TRUE
nzxwr,moeller_59_171002,TRUE
nzxwr,moeller_10_170613,TRUE
nzxwr,moeller_09_170613,TRUE
nzxwr,moeller_03_170523,TRUE
nzxwr,moeller_13_170623,TRUE
nzxwr,moeller_64_171004,TRUE
nzxwr,moeller_61_171004,TRUE
nzxwr,moeller_67_171005,TRUE
nzxwr,moeller_07_170607,TRUE
nzxwr,moeller_46_170927,TRUE
nzxwr,moeller_15_170627,TRUE
nzxwr,moeller_26_170717,TRUE
nzxwr,moeller_38_170807,TRUE
nzxwr,moeller_20_170707,TRUE
nzxwr,moeller_29_170718,TRUE
nzxwr,moeller_50_170928,TRUE
nzxwr,moeller_40_170808,TRUE
nzxwr,moeller_72_171009,TRUE
nzxwr,moeller_54_170929,TRUE
nzxwr,moeller_76_171010,TRUE
nzxwr,moeller_36_170801,TRUE
nzxwr,moeller_02_170512,TRUE
nzxwr,moeller_57_171002,TRUE
nzxwr,moeller_63_171004,TRUE
nzxwr,moeller_62_171004,TRUE
nzxwr,moeller_23_170714,TRUE
nzxwr,moeller_30_170724,TRUE
nzxwr,moeller_65_171005,TRUE
nzxwr,moeller_68_171006,TRUE
nzxwr,moeller_39_170807,TRUE
nzxwr,moeller_18_170707,TRUE
nzxwr,moeller_47_170927,TRUE
nzxwr,moeller_25_170717,TRUE
nzxwr,moeller_51_170928,TRUE
nzxwr,moeller_52_170928,TRUE
nzxwr,moeller_53_170928,TRUE
nzxwr,moeller_28_170718,TRUE
nzxwr,moeller_70_171009,TRUE
nzxwr,moeller_55_170929,TRUE
nzxwr,moeller_56_170929,TRUE
nzxwr,moeller_12_170619,TRUE
